id,inspected_at,line_id,station_id,part_name,decision_code,reject_reason_code,part_ready_match_ratio,sticker_confidence,ocr_text,ocr_confidence,ocr_status,anchor_offset,pose_angle,detected_class,expected_class,template_version_id,push_status
304,2026-05-28T00:37:58.451782+00:00,Line-A,St-A,ADV160A,ACCEPT,,1.0,0.4206,,,anchor_not_found,,,K0W-HB0,K0W-HB0,105,sent
303,2026-05-28T00:28:35.354899+00:00,Line-A,St-A,ADV160A,ACCEPT,,1.0,0.4499,,,anchor_not_found,,,K0W-HB0,K0W-HB0,105,sent
302,2026-05-28T00:28:29.425954+00:00,Line-A,St-A,ADV160A,ACCEPT,,1.0,0.7,,,anchor_not_found,,,K0W-HB0,K0W-HB0,105,sent
301,2026-05-28T00:27:30.270115+00:00,Line-A,St-A,ADV160A,ACCEPT,,1.0,0.672,,,anchor_not_found,,,K0W-HB0,K0W-HB0,105,sent
300,2026-05-26T08:01:32.074763+00:00,Line-A,St-A,ADV160A,ACCEPT,,0.6125,0.8982,,,anchor_not_found,,,K0W-HB0,K0W-HB0,90,sent
299,2026-05-26T08:00:55.748766+00:00,Line-A,St-A,ADV160A,ACCEPT,,0.76412,0.8999,,,anchor_not_found,,,K0W-HB0,K0W-HB0,90,sent
298,2026-05-26T08:00:51.935602+00:00,Line-A,St-A,ADV160A,ACCEPT,,0.728704,0.9015,,,anchor_not_found,,,K0W-HB0,K0W-HB0,90,sent
297,2026-05-26T07:26:58.959227+00:00,Line-A,St-2,ACB160CBT,ACCEPT,,0.020255,0.6419,,,anchor_not_found,,,K2S-H30,K2S-H30,95,sent
296,2026-05-26T07:26:55.554268+00:00,Line-A,St-2,ACB160CBT,ACCEPT,,0.015625,0.8364,,,anchor_not_found,,,K2S-H30,K2S-H30,95,sent
295,2026-05-26T07:26:33.469218+00:00,Line-A,St-2,ACB160CBT,ACCEPT,,0.00081,0.542,,,anchor_not_found,,,K2S-H30,K2S-H30,95,sent
294,2026-05-26T07:26:17.827287+00:00,Line-A,St-2,ACB160CBT,ACCEPT,,0.008217,0.8629,,,anchor_not_found,,,K2S-H30,K2S-H30,95,sent
293,2026-05-26T07:19:28.755681+00:00,Line-A,St-A,ADV160A,ACCEPT,,0.248611,0.9173,,,anchor_not_found,,,K0W-HB0,K0W-HB0,90,sent
292,2026-05-26T07:19:24.503579+00:00,Line-A,St-A,ADV160A,ACCEPT,,0.281706,0.8806,,,anchor_not_found,,,K0W-HB0,K0W-HB0,90,sent
291,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
290,2026-04-07T00:10:00+00:00,LINE-A,ST-01,Part-B,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
289,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
288,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.88,0.66,,,,,,K0W-HB0,K0W-HB0,1,sent
287,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
286,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
285,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
284,2026-04-07T00:10:00+00:00,LINE-A,ST-01,Part-B,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
283,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
282,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.88,0.66,,,,,,K0W-HB0,K0W-HB0,1,sent
281,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
280,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
279,2026-05-20T01:55:22.490048+00:00,LINE-META,ST-META,Sample Part,ACCEPT,,,0.2922,,,disabled,,,sample-sticker,sample-sticker,1,local_only
278,2026-05-20T01:55:20.394831+00:00,LINE-CORR,ST-CORR,Sample Part,REJECT,OUT_OF_POSITION,,0.42,,,disabled,,,sample-sticker,sample-sticker,1,local_only
277,2026-05-20T01:55:19.091417+00:00,LINE-FILTER,ST-FILTER,Sample Part,ACCEPT,,,0.2922,,,disabled,,,sample-sticker,sample-sticker,1,local_only
276,2026-05-20T01:55:07.246848+00:00,LINE-B,ST-04B,Sample Part,ACCEPT,,,0.92,,,,,,sample-sticker,sample-sticker,44,local_only
275,2026-05-20T01:55:06.853326+00:00,LINE-B,ST-02,Sample Part,ACCEPT,,0.938056,0.7643,,,disabled,,,sample-sticker,sample-sticker,43,local_only
274,2026-05-20T01:55:06.742266+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,disabled,,,sample-sticker,sample-sticker,1,local_only
273,2026-05-20T01:55:06.684870+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,disabled,,,sample-sticker,sample-sticker,1,local_only
272,2026-05-20T01:55:06.555156+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,disabled,,,sample-sticker,sample-sticker,1,local_only
271,2026-05-20T01:55:06.441578+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,disabled,,,sample-sticker,sample-sticker,1,local_only
270,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
269,2026-04-07T00:10:00+00:00,LINE-A,ST-01,Part-B,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
268,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
267,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.88,0.66,,,,,,K0W-HB0,K0W-HB0,1,sent
266,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
265,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
264,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
263,2026-04-07T00:10:00+00:00,LINE-A,ST-01,Part-B,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
262,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
261,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.88,0.66,,,,,,K0W-HB0,K0W-HB0,1,sent
260,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
259,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
258,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
257,2026-04-07T00:10:00+00:00,LINE-A,ST-01,Part-B,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
256,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
255,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.88,0.66,,,,,,K0W-HB0,K0W-HB0,1,sent
254,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
253,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
252,2026-04-24T01:13:01.496242+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
251,2026-04-24T01:13:01.346837+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
250,2026-04-24T01:11:25.742040+00:00,LINE-REJECT,ST-REJECT,Reject Log Part,ACCEPT,,,0.2332,,,,,,SHOULD_REJECT,SHOULD_REJECT,40,local_only
249,2026-04-24T01:11:25.486194+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
248,2026-04-24T01:11:25.369994+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
247,2026-04-24T01:10:08.212977+00:00,LINE-REJECT,ST-REJECT,Reject Log Part,ACCEPT,,,0.2332,,,,,,SHOULD_REJECT,SHOULD_REJECT,39,local_only
246,2026-04-24T01:10:07.963450+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
245,2026-04-24T01:10:07.820873+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
244,2026-04-24T01:09:41.312816+00:00,LINE-REJECT,ST-REJECT,Reject Log Part,ACCEPT,,,0.2332,,,,,,SHOULD_REJECT,SHOULD_REJECT,38,local_only
243,2026-04-24T01:09:41.066731+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
242,2026-04-24T01:09:40.871431+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
241,2026-04-20T08:42:23.175279+00:00,1,1,K12-H30,REJECT,NOT_FOUND,0.99987,,,,,,,,K12-H30,36,local_only
240,2026-04-20T08:41:21.782635+00:00,1,1,K12-H30,REJECT,NOT_FOUND,1.0,,,,,,,,K12-H30,36,local_only
239,2026-04-20T08:41:15.765058+00:00,1,1,K12-H30,REJECT,NOT_FOUND,1.0,,,,,,,,K12-H30,36,local_only
238,2026-04-20T08:41:10.738504+00:00,1,1,K12-H30,REJECT,NOT_FOUND,1.0,,,,,,,,K12-H30,36,local_only
237,2026-04-20T08:41:07.966404+00:00,1,1,K12-H30,REJECT,NOT_FOUND,1.0,,,,,,,,K12-H30,36,local_only
236,2026-04-20T08:41:01.435151+00:00,1,1,K12-H30,REJECT,NOT_FOUND,1.0,,,,,,,,K12-H30,36,local_only
235,2026-04-20T08:40:56.418806+00:00,1,1,K12-H30,REJECT,WRONG_TYPE,1.0,0.8401,,,,,,K0W-HB0,K12-H30,36,local_only
234,2026-04-20T08:40:55.193917+00:00,1,1,K12-H30,REJECT,NOT_FOUND,1.0,,,,,,,,K12-H30,36,local_only
233,2026-04-20T08:40:53.149979+00:00,1,1,K12-H30,REJECT,NOT_FOUND,1.0,,,,,,,,K12-H30,36,local_only
232,2026-04-20T08:40:21.936643+00:00,1,1,K12-H30,REJECT,NOT_FOUND,0.99082,,,,,,,,K12-H30,36,local_only
231,2026-04-20T08:40:14.896442+00:00,1,1,K12-H30,REJECT,NOT_FOUND,0.998112,,,,,,,,K12-H30,36,local_only
230,2026-04-20T08:40:11.142723+00:00,1,1,K12-H30,REJECT,NOT_FOUND,0.999935,,,,,,,,K12-H30,36,local_only
229,2026-04-20T08:40:08.610914+00:00,1,1,K12-H30,REJECT,NOT_FOUND,1.0,,,,,,,,K12-H30,36,local_only
228,2026-04-20T08:40:04.660811+00:00,1,1,K12-H30,REJECT,NOT_FOUND,0.99987,,,,,,,,K12-H30,36,local_only
227,2026-04-20T08:40:02.129503+00:00,1,1,K12-H30,REJECT,NOT_FOUND,1.0,,,,,,,,K12-H30,36,local_only
226,2026-04-20T08:39:59.649518+00:00,1,1,K12-H30,REJECT,NOT_FOUND,0.99987,,,,,,,,K12-H30,36,local_only
225,2026-04-20T08:39:48.111810+00:00,1,1,K12-H30,REJECT,NOT_FOUND,0.999935,,,,,,,,K12-H30,36,local_only
224,2026-04-20T08:39:12.849133+00:00,1,1,K1Z-FA0,REJECT,NOT_FOUND,0.999805,,,,,,,,K1Z-FA0,35,local_only
223,2026-04-20T08:39:00.807085+00:00,1,1,K1Z-FA0,REJECT,NOT_FOUND,0.999935,,,,,,,,K1Z-FA0,35,local_only
222,2026-04-20T08:38:58.826603+00:00,1,1,K1Z-FA0,REJECT,NOT_FOUND,0.999739,,,,,,,,K1Z-FA0,35,local_only
221,2026-04-20T08:38:55.533911+00:00,1,1,K1Z-FA0,REJECT,NOT_FOUND,1.0,,,,,,,,K1Z-FA0,35,local_only
220,2026-04-20T08:38:48.504878+00:00,1,1,K1Z-FA0,REJECT,NOT_FOUND,0.896159,,,,,,,,K1Z-FA0,35,local_only
219,2026-04-20T08:38:45.772401+00:00,1,1,K1Z-FA0,REJECT,OUT_OF_POSITION,0.994662,0.8171,,,,,,K1Z-FA0,K1Z-FA0,35,local_only
218,2026-04-20T08:38:12.169073+00:00,1,1,K1Z-FA0,REJECT,NOT_FOUND,0.999414,,,,,,,,K1Z-FA0,35,local_only
217,2026-04-20T08:37:58.864323+00:00,1,1,K1Z-FA0,REJECT,OUT_OF_POSITION,0.994401,0.8979,,,,,,K1Z-FA0,K1Z-FA0,35,local_only
216,2026-04-20T08:36:10.794915+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.994271,,,,,,,,K0W-HB0,33,local_only
215,2026-04-20T08:35:50.806265+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.968685,,,,,,,,K0W-HB0,33,local_only
214,2026-04-20T08:35:19.760542+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,33,local_only
213,2026-04-20T08:34:42.731327+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.99987,,,,,,,,K0W-HB0,33,local_only
212,2026-04-20T08:33:27.646424+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,33,local_only
211,2026-04-20T02:56:33.398483+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,27,local_only
210,2026-04-20T02:55:49.380889+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,27,local_only
209,2026-04-20T02:55:25.370304+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,27,local_only
208,2026-04-20T02:12:40.704375+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,24,local_only
207,2026-04-20T02:12:15.979191+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,24,local_only
206,2026-04-20T02:11:46.330112+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,24,local_only
205,2026-04-20T02:11:10.400539+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,24,local_only
204,2026-04-20T02:10:28.533873+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,24,local_only
203,2026-04-20T00:01:57.980941+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999609,,,,,,,,K0W-HB0,24,local_only
202,2026-04-20T00:01:31.925074+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,24,local_only
201,2026-04-20T00:00:41.314088+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,24,local_only
200,2026-04-17T02:17:45.070206+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8009,,,,,,K2S-H30,K0W-HB0,24,sent
199,2026-04-17T02:16:53.218051+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,24,sent
198,2026-04-17T00:18:17.380152+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.839909,,,,,,,,K0W-HB0,21,sent
197,2026-04-17T00:18:08.461935+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.993034,0.8225,,,,,,K2S-H30,K0W-HB0,21,sent
196,2026-04-17T00:18:07.039265+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.993099,,,,,,,,K0W-HB0,21,sent
195,2026-04-17T00:18:05.409143+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.992969,0.8259,,,,,,K2S-H30,K0W-HB0,21,sent
194,2026-04-17T00:18:04.640038+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.992708,,,,,,,,K0W-HB0,21,sent
193,2026-04-17T00:18:03.814680+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.992448,0.8006,,,,,,K2S-H30,K0W-HB0,21,sent
192,2026-04-17T00:18:02.382293+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.991211,,,,,,,,K0W-HB0,21,sent
191,2026-04-17T00:18:01.516836+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.989128,0.8104,,,,,,K2S-H30,K0W-HB0,21,sent
190,2026-04-17T00:17:37.676508+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.992644,,,,,,,,K0W-HB0,21,sent
189,2026-04-17T00:17:36.183658+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.992513,0.8284,,,,,,K2S-H30,K0W-HB0,21,sent
188,2026-04-17T00:17:33.826878+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.993099,,,,,,,,K0W-HB0,21,sent
187,2026-04-17T00:17:32.343873+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.993164,0.8265,,,,,,K2S-H30,K0W-HB0,21,sent
186,2026-04-17T00:17:30.284300+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.99375,,,,,,,,K0W-HB0,21,sent
185,2026-04-17T00:17:29.440094+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.99375,0.8162,,,,,,K2S-H30,K0W-HB0,21,sent
184,2026-04-17T00:17:28.042061+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.99401,,,,,,,,K0W-HB0,21,sent
183,2026-04-17T00:17:27.232534+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.993815,0.8169,,,,,,K2S-H30,K0W-HB0,21,sent
182,2026-04-17T00:17:24.680285+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.992969,,,,,,,,K0W-HB0,21,sent
181,2026-04-17T00:17:21.646430+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.995052,0.8136,,,,,,K2S-H30,K0W-HB0,21,sent
180,2026-04-15T23:54:40.004567+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,OUT_OF_POSITION,1.0,0.8065,,,,,,K0W-HB0,K0W-HB0,21,sent
179,2026-04-15T23:54:36.419608+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,21,sent
178,2026-04-15T23:54:32.045137+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,OUT_OF_POSITION,1.0,0.8012,,,,,,K0W-HB0,K0W-HB0,21,sent
177,2026-04-15T23:54:29.004879+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999935,,,,,,,,K0W-HB0,21,sent
176,2026-04-15T23:54:27.461383+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8087,,,,,,K2S-H30,K0W-HB0,21,sent
175,2026-04-15T23:54:18.337645+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.980859,,,,,,,,K0W-HB0,21,sent
174,2026-04-15T23:54:16.969218+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.981966,0.8051,,,,,,K2S-H30,K0W-HB0,21,sent
173,2026-04-15T23:54:16.227916+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.983398,,,,,,,,K0W-HB0,21,sent
172,2026-04-15T23:54:15.266265+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.982812,0.8003,,,,,,K2S-H30,K0W-HB0,21,sent
171,2026-04-15T23:53:47.889128+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.991862,,,,,,,,K0W-HB0,21,sent
170,2026-04-15T08:26:07.768290+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,20,sent
169,2026-04-15T08:26:06.918688+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8415,,,,,,K1Z-FA0,K0W-HB0,20,sent
168,2026-04-15T08:26:02.413306+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,20,sent
167,2026-04-15T08:26:01.593623+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8358,,,,,,K1Z-FA0,K0W-HB0,20,sent
166,2026-04-15T08:26:00.203749+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.918555,,,,,,,,K0W-HB0,20,sent
165,2026-04-15T08:25:59.368488+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.907552,0.8128,,,,,,K1Z-FA0,K0W-HB0,20,sent
164,2026-04-15T08:25:50.107670+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.896094,,,,,,,,K0W-HB0,20,sent
163,2026-04-15T08:25:42.738275+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999935,,,,,,,,K0W-HB0,20,sent
162,2026-04-15T08:25:39.836853+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.999739,0.8132,,,,,,K2S-H30,K0W-HB0,20,sent
161,2026-04-15T08:25:39.043954+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999674,,,,,,,,K0W-HB0,20,sent
160,2026-04-15T08:25:36.733923+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.999479,0.8026,,,,,,K2S-H30,K0W-HB0,20,sent
159,2026-04-15T08:25:35.946404+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999544,,,,,,,,K0W-HB0,20,sent
158,2026-04-15T08:25:34.044215+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.999349,0.8009,,,,,,K2S-H30,K0W-HB0,20,sent
157,2026-04-15T08:25:32.160209+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999479,,,,,,,,K0W-HB0,20,sent
156,2026-04-15T08:25:24.359707+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.999088,0.8373,,,,,,K2S-H30,K0W-HB0,20,sent
155,2026-04-15T08:25:15.556565+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.935807,,,,,,,,K0W-HB0,20,sent
154,2026-04-15T08:25:06.723644+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.999805,0.8175,,,,,,K2S-H30,K0W-HB0,20,sent
